,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1239,-11.0,1.0,5.0,8.0,5.0,33.0,3.0,-4.0,6.0,2.0,5.0,6.0,23.0,30.0,-4.0,-52.0,-6.0,-3.0,-6.0,-9.0,-17.0,-54.0,-25.0,-17.0,-16.0,-13.0,-4.0,11.0,2.0,12.0,16.0,2.0,-22.0,3.0,3.0,-8.0,-29.0,-65.0,24.0,-27.0,12.0,4.0,3.0,8.0,18.0,52.0,11.0,28.0,-15.0,13.0,6.0,14.0,5.0,-24.0,-7.0,-26.0,-4.0,-12.0,-1.0,5.0,-3.0,17.0,-1.0,5.0,3
1663,13.0,6.0,9.0,12.0,24.0,67.0,9.0,-19.0,-8.0,3.0,1.0,1.0,3.0,32.0,15.0,12.0,-4.0,-2.0,1.0,-5.0,-15.0,-25.0,-3.0,-2.0,1.0,-4.0,-3.0,0.0,8.0,10.0,-7.0,0.0,-2.0,-3.0,-3.0,-6.0,-6.0,-6.0,-3.0,-5.0,-1.0,-1.0,-2.0,-2.0,6.0,-24.0,-8.0,-10.0,1.0,0.0,1.0,2.0,9.0,-1.0,-5.0,-1.0,6.0,0.0,1.0,0.0,5.0,24.0,4.0,2.0,3
2845,-1.0,0.0,0.0,-4.0,6.0,-3.0,1.0,-8.0,3.0,-2.0,-1.0,-1.0,-5.0,0.0,3.0,9.0,5.0,3.0,2.0,0.0,9.0,5.0,7.0,2.0,-4.0,-7.0,-7.0,-5.0,-5.0,-11.0,-4.0,-7.0,20.0,8.0,9.0,10.0,-1.0,15.0,12.0,12.0,-1.0,3.0,0.0,-1.0,3.0,21.0,-9.0,-16.0,-3.0,-1.0,-1.0,5.0,25.0,12.0,4.0,22.0,-11.0,-4.0,-9.0,-11.0,-20.0,-54.0,-8.0,-22.0,3
965,16.0,-3.0,-8.0,-24.0,-2.0,-4.0,-3.0,43.0,16.0,6.0,6.0,20.0,10.0,71.0,17.0,-8.0,-17.0,-8.0,-2.0,13.0,8.0,-88.0,-33.0,-32.0,-7.0,8.0,8.0,-1.0,4.0,23.0,23.0,6.0,17.0,0.0,-2.0,-9.0,-22.0,14.0,12.0,1.0,-32.0,0.0,2.0,10.0,10.0,10.0,1.0,40.0,39.0,12.0,5.0,7.0,7.0,19.0,26.0,11.0,-23.0,-4.0,-4.0,28.0,38.0,-21.0,-2.0,-21.0,3
2685,4.0,3.0,-1.0,1.0,16.0,-1.0,-6.0,8.0,3.0,-1.0,-1.0,1.0,-21.0,-10.0,-5.0,-15.0,5.0,-2.0,-1.0,-4.0,0.0,-1.0,6.0,6.0,-9.0,-3.0,-4.0,-3.0,14.0,-15.0,-14.0,-8.0,1.0,-1.0,-1.0,4.0,17.0,33.0,0.0,-6.0,4.0,1.0,0.0,-1.0,6.0,14.0,2.0,15.0,-8.0,-4.0,-2.0,2.0,-12.0,4.0,-1.0,-4.0,1.0,0.0,-4.0,-5.0,-2.0,-19.0,-5.0,-1.0,3
1795,-4.0,-1.0,-1.0,-4.0,-21.0,-37.0,-5.0,6.0,2.0,2.0,2.0,4.0,-7.0,6.0,0.0,-3.0,-1.0,-2.0,-5.0,-3.0,13.0,38.0,4.0,1.0,-4.0,-2.0,-3.0,-2.0,-17.0,-51.0,-7.0,11.0,12.0,5.0,3.0,3.0,32.0,72.0,12.0,-2.0,-8.0,-2.0,1.0,-1.0,-14.0,-28.0,-10.0,-15.0,4.0,-1.0,-1.0,-5.0,-19.0,-22.0,-2.0,-2.0,3.0,1.0,-1.0,0.0,6.0,-2.0,6.0,3.0,3
227,4.0,-4.0,-6.0,-7.0,-17.0,-40.0,-14.0,-1.0,-15.0,0.0,-2.0,-6.0,2.0,-22.0,4.0,-9.0,8.0,1.0,2.0,0.0,-14.0,15.0,-2.0,-12.0,-18.0,1.0,2.0,1.0,18.0,-38.0,-1.0,1.0,4.0,-1.0,0.0,2.0,0.0,76.0,-1.0,-3.0,17.0,-1.0,-3.0,-4.0,-11.0,-14.0,2.0,11.0,-5.0,-1.0,-3.0,-5.0,-14.0,-45.0,-15.0,-3.0,10.0,0.0,-1.0,1.0,12.0,49.0,2.0,-6.0,3
1269,15.0,-8.0,-3.0,2.0,-9.0,-59.0,8.0,-1.0,-15.0,-1.0,2.0,13.0,16.0,76.0,7.0,5.0,-11.0,-2.0,-1.0,-9.0,4.0,34.0,-2.0,-19.0,31.0,6.0,1.0,16.0,-22.0,-38.0,-16.0,-12.0,-3.0,-6.0,-13.0,-35.0,12.0,-25.0,-9.0,12.0,-23.0,0.0,2.0,0.0,-12.0,7.0,10.0,3.0,-7.0,1.0,3.0,10.0,7.0,53.0,-10.0,-3.0,-19.0,-2.0,3.0,-8.0,22.0,-22.0,4.0,-14.0,3
1024,-16.0,1.0,4.0,4.0,-20.0,-8.0,-13.0,22.0,43.0,12.0,6.0,15.0,9.0,61.0,17.0,3.0,2.0,-4.0,-1.0,0.0,28.0,-54.0,-13.0,-8.0,2.0,-4.0,-8.0,-17.0,-10.0,-2.0,14.0,-14.0,-16.0,-7.0,-2.0,-4.0,-6.0,37.0,11.0,-10.0,1.0,2.0,-4.0,-6.0,14.0,-28.0,-4.0,-12.0,22.0,3.0,4.0,-1.0,-28.0,-52.0,-13.0,1.0,-14.0,2.0,1.0,-3.0,19.0,83.0,-14.0,-14.0,3
394,26.0,7.0,5.0,1.0,-43.0,-38.0,4.0,1.0,4.0,-4.0,6.0,10.0,31.0,68.0,29.0,15.0,-1.0,2.0,0.0,-7.0,-28.0,-83.0,-8.0,-14.0,9.0,0.0,-1.0,3.0,6.0,-40.0,-11.0,-9.0,-9.0,-4.0,-4.0,-3.0,20.0,56.0,0.0,-2.0,-1.0,-4.0,-4.0,-5.0,-6.0,-12.0,-14.0,-10.0,7.0,4.0,2.0,1.0,9.0,-10.0,-5.0,-3.0,-7.0,-3.0,-3.0,-2.0,-8.0,22.0,6.0,12.0,3
1526,18.0,7.0,7.0,7.0,-29.0,41.0,8.0,4.0,1.0,1.0,-1.0,-1.0,17.0,3.0,-2.0,-4.0,-1.0,-6.0,-4.0,-5.0,0.0,-50.0,-7.0,-2.0,-13.0,-3.0,-1.0,3.0,16.0,85.0,2.0,-7.0,9.0,0.0,0.0,-6.0,12.0,6.0,10.0,11.0,-6.0,1.0,1.0,0.0,-32.0,-46.0,-5.0,-1.0,-1.0,-3.0,0.0,0.0,-4.0,-1.0,-1.0,-7.0,2.0,-1.0,-3.0,-4.0,-5.0,-52.0,-11.0,-9.0,3
2081,-8.0,1.0,-1.0,4.0,-2.0,62.0,7.0,-15.0,6.0,3.0,0.0,2.0,9.0,16.0,-4.0,5.0,3.0,-1.0,-3.0,0.0,-8.0,-92.0,-10.0,-14.0,0.0,3.0,3.0,0.0,15.0,73.0,24.0,13.0,9.0,3.0,4.0,10.0,35.0,-27.0,4.0,19.0,2.0,-3.0,0.0,0.0,-3.0,-2.0,0.0,-5.0,3.0,1.0,2.0,1.0,-4.0,33.0,4.0,6.0,-6.0,-8.0,-7.0,-6.0,-21.0,-64.0,-20.0,-16.0,3
260,-20.0,-3.0,-5.0,-3.0,-2.0,37.0,0.0,-17.0,13.0,2.0,4.0,3.0,1.0,-27.0,-9.0,-10.0,13.0,-2.0,0.0,4.0,6.0,33.0,1.0,0.0,1.0,-2.0,-4.0,-5.0,9.0,-21.0,4.0,11.0,1.0,-1.0,1.0,-2.0,-11.0,-17.0,1.0,-6.0,-11.0,2.0,7.0,8.0,18.0,46.0,8.0,6.0,-7.0,-5.0,-3.0,-5.0,-6.0,3.0,-8.0,-11.0,9.0,-2.0,0.0,3.0,3.0,-9.0,-8.0,-5.0,3
414,-3.0,-2.0,-2.0,-3.0,-6.0,-22.0,-1.0,-6.0,-2.0,1.0,-1.0,-1.0,-10.0,-38.0,-9.0,-7.0,4.0,-1.0,2.0,4.0,21.0,70.0,8.0,27.0,2.0,0.0,-5.0,-4.0,2.0,-28.0,0.0,-21.0,-13.0,2.0,3.0,4.0,3.0,58.0,0.0,12.0,-13.0,-8.0,-5.0,-8.0,-10.0,-13.0,2.0,-7.0,-1.0,0.0,0.0,5.0,17.0,22.0,8.0,-1.0,-4.0,1.0,2.0,2.0,-2.0,-32.0,-11.0,16.0,3
1281,8.0,0.0,7.0,11.0,-28.0,-18.0,14.0,1.0,-4.0,5.0,1.0,6.0,32.0,32.0,3.0,6.0,-6.0,-10.0,-9.0,4.0,-1.0,-36.0,-16.0,4.0,-7.0,0.0,1.0,6.0,52.0,102.0,19.0,23.0,9.0,3.0,4.0,-8.0,-28.0,-5.0,3.0,-6.0,-19.0,0.0,4.0,-5.0,-26.0,-62.0,-2.0,30.0,8.0,7.0,6.0,2.0,5.0,11.0,-5.0,-13.0,-1.0,-1.0,-3.0,0.0,15.0,20.0,14.0,-10.0,3
2743,6.0,-1.0,-1.0,0.0,4.0,-6.0,-1.0,7.0,-6.0,-2.0,-1.0,0.0,2.0,-7.0,-7.0,-1.0,7.0,1.0,0.0,-1.0,3.0,26.0,10.0,9.0,-5.0,-1.0,4.0,2.0,-11.0,-16.0,-1.0,-11.0,-5.0,3.0,1.0,2.0,2.0,28.0,10.0,-2.0,4.0,-1.0,-3.0,-6.0,-2.0,-34.0,-7.0,10.0,-7.0,-4.0,-4.0,-7.0,-9.0,-9.0,-9.0,-25.0,2.0,-3.0,-1.0,-4.0,-6.0,14.0,3.0,4.0,3
595,1.0,2.0,-2.0,-3.0,-31.0,-84.0,-14.0,-3.0,0.0,-2.0,-2.0,-2.0,6.0,38.0,14.0,0.0,-7.0,2.0,2.0,3.0,5.0,22.0,2.0,17.0,4.0,-2.0,7.0,8.0,1.0,31.0,16.0,3.0,10.0,1.0,-1.0,1.0,7.0,8.0,-6.0,-8.0,-2.0,-4.0,-4.0,-4.0,8.0,-3.0,-1.0,-8.0,-5.0,-4.0,-8.0,-9.0,-11.0,25.0,-10.0,0.0,4.0,-2.0,2.0,0.0,-2.0,-15.0,0.0,8.0,3
470,-6.0,-5.0,-1.0,0.0,3.0,3.0,-9.0,-7.0,-1.0,-1.0,-1.0,-5.0,-11.0,-42.0,-31.0,-26.0,-6.0,8.0,5.0,7.0,4.0,77.0,36.0,51.0,-8.0,-7.0,0.0,-2.0,4.0,16.0,0.0,-6.0,7.0,1.0,-3.0,-2.0,-8.0,-26.0,2.0,7.0,-5.0,-1.0,0.0,0.0,12.0,-16.0,-8.0,-11.0,2.0,-3.0,-4.0,-1.0,-9.0,19.0,-3.0,-5.0,-13.0,-4.0,-2.0,-2.0,8.0,15.0,7.0,3.0,3
631,-4.0,0.0,-2.0,-1.0,6.0,-30.0,-7.0,-3.0,6.0,2.0,3.0,3.0,7.0,13.0,8.0,5.0,-11.0,-5.0,-3.0,1.0,-8.0,-5.0,3.0,-3.0,7.0,-1.0,-2.0,-4.0,9.0,-14.0,-14.0,4.0,3.0,-6.0,-5.0,-5.0,9.0,41.0,-6.0,-9.0,7.0,3.0,2.0,2.0,-16.0,-13.0,14.0,9.0,1.0,2.0,0.0,-5.0,0.0,-9.0,5.0,-5.0,1.0,-1.0,0.0,4.0,-8.0,-24.0,-4.0,4.0,3
1764,0.0,3.0,3.0,1.0,24.0,87.0,10.0,2.0,3.0,-2.0,1.0,0.0,10.0,20.0,8.0,2.0,-2.0,1.0,1.0,4.0,1.0,-21.0,-4.0,-13.0,-5.0,-1.0,-2.0,-4.0,5.0,0.0,-1.0,6.0,6.0,1.0,1.0,-1.0,-23.0,-53.0,-7.0,2.0,1.0,-1.0,-2.0,0.0,31.0,49.0,-1.0,-2.0,3.0,-2.0,0.0,-1.0,6.0,24.0,7.0,7.0,-2.0,-3.0,0.0,-2.0,-5.0,25.0,3.0,5.0,3
1203,0.0,4.0,1.0,-12.0,2.0,8.0,1.0,-7.0,-3.0,-3.0,-2.0,-2.0,-9.0,6.0,-6.0,-7.0,-19.0,-5.0,-4.0,6.0,10.0,12.0,-2.0,7.0,-11.0,-6.0,0.0,-4.0,0.0,-18.0,-3.0,-34.0,42.0,2.0,1.0,2.0,-6.0,-9.0,-3.0,10.0,-8.0,2.0,3.0,-1.0,-10.0,-22.0,-13.0,7.0,6.0,1.0,-4.0,2.0,5.0,-37.0,-4.0,3.0,-9.0,-2.0,-2.0,-7.0,0.0,28.0,8.0,2.0,3
2554,2.0,1.0,0.0,-1.0,-25.0,-1.0,0.0,6.0,-6.0,-2.0,-4.0,-7.0,-15.0,-65.0,-13.0,-4.0,0.0,0.0,0.0,5.0,-2.0,46.0,5.0,1.0,0.0,-2.0,0.0,-5.0,6.0,-30.0,-3.0,-5.0,-5.0,-1.0,-1.0,0.0,16.0,31.0,1.0,4.0,7.0,-1.0,0.0,-1.0,-18.0,0.0,-8.0,3.0,-4.0,-1.0,0.0,-3.0,-1.0,-27.0,5.0,1.0,4.0,-4.0,-4.0,-3.0,-1.0,-10.0,-8.0,-5.0,3
1280,5.0,1.0,-3.0,-3.0,1.0,-48.0,-9.0,-2.0,-19.0,-4.0,-7.0,-2.0,0.0,-23.0,-23.0,-1.0,3.0,-2.0,-1.0,-2.0,-39.0,-25.0,11.0,12.0,2.0,2.0,4.0,11.0,-9.0,16.0,9.0,-10.0,1.0,-2.0,-2.0,-11.0,5.0,-42.0,2.0,-9.0,-4.0,-5.0,-4.0,-6.0,1.0,-57.0,-29.0,4.0,-14.0,-1.0,1.0,-1.0,3.0,68.0,19.0,-23.0,9.0,0.0,-4.0,-13.0,-16.0,-14.0,-16.0,16.0,3
2707,0.0,0.0,-1.0,-3.0,-19.0,-15.0,-3.0,-2.0,-3.0,-4.0,-4.0,-4.0,17.0,-6.0,1.0,-1.0,-2.0,0.0,-1.0,1.0,-3.0,16.0,0.0,-12.0,1.0,1.0,4.0,8.0,24.0,41.0,8.0,4.0,-1.0,0.0,1.0,-1.0,-22.0,-34.0,-2.0,6.0,-2.0,-1.0,0.0,-2.0,17.0,8.0,-2.0,-8.0,-9.0,-6.0,-6.0,-6.0,-22.0,-38.0,-7.0,6.0,-3.0,3.0,4.0,0.0,13.0,38.0,3.0,-13.0,3
2414,4.0,3.0,6.0,6.0,-12.0,6.0,-2.0,9.0,4.0,0.0,2.0,0.0,6.0,18.0,-1.0,4.0,-7.0,-1.0,-1.0,3.0,3.0,-8.0,2.0,3.0,-2.0,-3.0,-2.0,-4.0,-24.0,-29.0,-3.0,-2.0,3.0,-1.0,0.0,0.0,0.0,-29.0,0.0,-6.0,20.0,1.0,-2.0,-4.0,11.0,45.0,3.0,13.0,0.0,-1.0,1.0,3.0,2.0,-9.0,-5.0,-6.0,0.0,0.0,1.0,-2.0,6.0,11.0,-5.0,0.0,3
2383,-9.0,-4.0,0.0,-2.0,-34.0,2.0,3.0,14.0,26.0,2.0,0.0,-4.0,15.0,13.0,2.0,7.0,-10.0,1.0,2.0,4.0,36.0,45.0,-3.0,-13.0,4.0,1.0,1.0,-1.0,-51.0,-55.0,-4.0,-8.0,0.0,-5.0,-8.0,-4.0,9.0,3.0,-7.0,15.0,-21.0,-2.0,1.0,-2.0,-13.0,-15.0,2.0,-10.0,3.0,-2.0,-3.0,-5.0,-2.0,25.0,1.0,6.0,-3.0,-2.0,-2.0,1.0,31.0,30.0,5.0,-10.0,3
51,-1.0,2.0,2.0,0.0,18.0,5.0,-14.0,-4.0,9.0,2.0,3.0,3.0,-4.0,-32.0,1.0,4.0,-7.0,1.0,-4.0,-4.0,7.0,2.0,8.0,-8.0,-4.0,-1.0,-1.0,0.0,2.0,34.0,12.0,8.0,7.0,0.0,-1.0,-1.0,-5.0,-35.0,0.0,-4.0,-18.0,-2.0,-5.0,-6.0,7.0,-59.0,-22.0,-3.0,19.0,6.0,6.0,7.0,11.0,127.0,17.0,2.0,-26.0,-3.0,2.0,-2.0,-8.0,12.0,3.0,-4.0,3
190,-15.0,-2.0,-2.0,-1.0,-18.0,-46.0,4.0,6.0,-4.0,-3.0,-2.0,-2.0,17.0,-9.0,-11.0,1.0,1.0,-5.0,-4.0,-3.0,-13.0,14.0,-12.0,-19.0,-2.0,-8.0,-1.0,-4.0,-9.0,-68.0,-10.0,-7.0,6.0,7.0,4.0,10.0,21.0,97.0,14.0,0.0,-6.0,-3.0,-2.0,-1.0,0.0,8.0,5.0,-2.0,2.0,0.0,-2.0,1.0,12.0,36.0,0.0,2.0,3.0,-2.0,-2.0,-8.0,-6.0,-15.0,-14.0,-4.0,3
1101,18.0,4.0,1.0,8.0,-21.0,-20.0,2.0,60.0,-25.0,2.0,4.0,9.0,23.0,31.0,-5.0,-15.0,41.0,-1.0,4.0,0.0,-9.0,7.0,-8.0,0.0,-1.0,-2.0,-6.0,-9.0,12.0,-38.0,-6.0,1.0,-5.0,-5.0,-2.0,0.0,-18.0,-25.0,-10.0,-7.0,-16.0,1.0,2.0,18.0,-6.0,68.0,-4.0,0.0,3.0,-14.0,-3.0,-6.0,22.0,-43.0,8.0,-8.0,28.0,13.0,9.0,1.0,2.0,47.0,16.0,-5.0,3
2110,-1.0,-4.0,-3.0,3.0,30.0,47.0,-6.0,-3.0,-4.0,5.0,5.0,2.0,-22.0,-25.0,7.0,-7.0,-5.0,-3.0,-5.0,2.0,16.0,17.0,-2.0,-5.0,0.0,-3.0,-4.0,-4.0,19.0,-26.0,-7.0,-2.0,1.0,-1.0,-3.0,-7.0,-16.0,-3.0,-8.0,-2.0,0.0,-3.0,0.0,3.0,6.0,41.0,9.0,3.0,-2.0,-3.0,0.0,0.0,17.0,-4.0,-8.0,-14.0,16.0,4.0,2.0,0.0,-24.0,-31.0,-7.0,3.0,3
2558,-7.0,-3.0,0.0,-3.0,6.0,-8.0,-1.0,-22.0,-2.0,0.0,-2.0,2.0,8.0,22.0,5.0,4.0,4.0,1.0,1.0,1.0,-5.0,4.0,-3.0,-20.0,-9.0,3.0,3.0,4.0,14.0,19.0,0.0,8.0,-13.0,-3.0,-5.0,-3.0,-22.0,-64.0,-16.0,-1.0,12.0,1.0,2.0,3.0,7.0,37.0,13.0,9.0,-1.0,-1.0,-2.0,-1.0,29.0,22.0,-5.0,-6.0,2.0,-1.0,1.0,3.0,-4.0,-18.0,8.0,1.0,3
1827,-4.0,1.0,4.0,2.0,-19.0,-5.0,3.0,3.0,-5.0,1.0,-3.0,-3.0,20.0,5.0,-7.0,0.0,-5.0,0.0,-2.0,-2.0,-4.0,-7.0,1.0,-1.0,-1.0,-3.0,-3.0,-1.0,1.0,-24.0,-6.0,-4.0,-4.0,-2.0,-2.0,-3.0,-10.0,22.0,0.0,-1.0,4.0,-1.0,0.0,2.0,3.0,1.0,6.0,0.0,-9.0,0.0,-1.0,0.0,6.0,-4.0,-1.0,3.0,-1.0,-1.0,-2.0,-4.0,-10.0,-2.0,-1.0,-6.0,3
1830,7.0,4.0,2.0,4.0,6.0,7.0,3.0,5.0,-5.0,-3.0,-3.0,-3.0,-14.0,-12.0,-4.0,2.0,0.0,1.0,-1.0,1.0,9.0,-7.0,-1.0,5.0,-7.0,-4.0,-2.0,-3.0,-8.0,-26.0,-3.0,-10.0,5.0,-4.0,-5.0,-4.0,15.0,36.0,-1.0,4.0,1.0,2.0,1.0,-2.0,-26.0,-50.0,-3.0,15.0,-12.0,0.0,-1.0,-1.0,4.0,32.0,2.0,-25.0,2.0,3.0,2.0,5.0,3.0,11.0,6.0,2.0,3
210,7.0,2.0,4.0,3.0,9.0,24.0,11.0,-7.0,-3.0,-6.0,-3.0,-4.0,-1.0,-56.0,-13.0,-2.0,3.0,1.0,-2.0,0.0,-10.0,-6.0,4.0,0.0,-4.0,-1.0,0.0,0.0,19.0,5.0,-9.0,5.0,-4.0,-1.0,0.0,0.0,-13.0,19.0,14.0,5.0,5.0,3.0,1.0,0.0,10.0,22.0,8.0,0.0,-12.0,-3.0,-5.0,2.0,-4.0,26.0,-7.0,-8.0,10.0,3.0,3.0,1.0,-15.0,-1.0,8.0,5.0,3
565,-7.0,-4.0,-2.0,3.0,9.0,4.0,5.0,-2.0,-7.0,4.0,5.0,0.0,-6.0,-16.0,0.0,-4.0,2.0,-6.0,-6.0,-4.0,-2.0,-30.0,-12.0,-16.0,-28.0,2.0,4.0,5.0,18.0,81.0,23.0,22.0,9.0,2.0,-3.0,-2.0,-10.0,-8.0,-9.0,1.0,1.0,-4.0,1.0,2.0,0.0,-8.0,0.0,-4.0,6.0,1.0,2.0,-1.0,7.0,18.0,6.0,-9.0,5.0,-4.0,-4.0,-7.0,-16.0,-83.0,-27.0,-3.0,3
867,-3.0,-2.0,-5.0,-7.0,3.0,33.0,-17.0,-9.0,-8.0,-3.0,4.0,16.0,-2.0,-60.0,14.0,22.0,3.0,5.0,2.0,-3.0,26.0,79.0,12.0,18.0,-9.0,1.0,0.0,3.0,-21.0,1.0,-12.0,-22.0,-1.0,-5.0,10.0,13.0,8.0,36.0,8.0,-6.0,-1.0,-4.0,-5.0,-18.0,16.0,-30.0,-28.0,-3.0,0.0,2.0,-1.0,16.0,-39.0,-49.0,11.0,1.0,2.0,-5.0,-7.0,-20.0,50.0,127.0,12.0,3.0,3
1679,4.0,-1.0,-2.0,-3.0,14.0,4.0,-8.0,-9.0,-7.0,0.0,3.0,2.0,-7.0,5.0,0.0,-4.0,-12.0,-3.0,0.0,-1.0,5.0,26.0,7.0,3.0,-5.0,2.0,-1.0,-1.0,-19.0,4.0,11.0,15.0,-3.0,-2.0,-1.0,2.0,15.0,28.0,-5.0,-4.0,-6.0,-1.0,1.0,-1.0,-26.0,-48.0,-1.0,4.0,0.0,-3.0,-4.0,-5.0,-26.0,-37.0,-4.0,0.0,-2.0,2.0,2.0,2.0,11.0,47.0,2.0,-7.0,3
2495,-3.0,-3.0,0.0,1.0,10.0,-5.0,-1.0,5.0,-4.0,-5.0,-6.0,-5.0,-5.0,-34.0,-9.0,26.0,4.0,-4.0,-4.0,-4.0,-14.0,-15.0,-8.0,-2.0,-7.0,-3.0,-3.0,-4.0,6.0,16.0,0.0,-4.0,-3.0,0.0,-1.0,2.0,16.0,8.0,-4.0,-13.0,-1.0,-1.0,-3.0,0.0,-7.0,-9.0,4.0,-2.0,2.0,-2.0,-5.0,-7.0,13.0,15.0,2.0,-6.0,-21.0,1.0,1.0,5.0,-21.0,-56.0,-6.0,9.0,3
1967,-1.0,1.0,3.0,7.0,5.0,-1.0,1.0,-7.0,-1.0,-1.0,-1.0,-2.0,-4.0,-1.0,1.0,-1.0,0.0,-2.0,-2.0,-3.0,-7.0,-20.0,-4.0,-4.0,-2.0,-3.0,-6.0,-1.0,13.0,7.0,-2.0,3.0,4.0,0.0,-1.0,-2.0,-16.0,1.0,0.0,-5.0,-4.0,2.0,4.0,4.0,9.0,2.0,3.0,-5.0,4.0,0.0,0.0,-1.0,18.0,42.0,2.0,8.0,-2.0,0.0,-1.0,0.0,-5.0,-14.0,-1.0,-2.0,3
1482,-1.0,-3.0,-2.0,-2.0,-20.0,-35.0,-10.0,-2.0,-12.0,-4.0,-4.0,-6.0,-7.0,-18.0,-6.0,-16.0,-24.0,0.0,-1.0,-3.0,-5.0,-15.0,0.0,-9.0,11.0,-1.0,-3.0,-2.0,8.0,3.0,-9.0,-2.0,8.0,-6.0,-3.0,2.0,17.0,52.0,6.0,-6.0,-16.0,1.0,1.0,1.0,10.0,13.0,0.0,2.0,-9.0,-4.0,0.0,-2.0,3.0,13.0,-3.0,-1.0,-10.0,-3.0,0.0,-3.0,-21.0,-18.0,2.0,-11.0,3
264,10.0,-2.0,-4.0,-11.0,-22.0,-8.0,5.0,3.0,-15.0,0.0,-2.0,-1.0,-2.0,-53.0,-14.0,-14.0,21.0,6.0,6.0,8.0,-19.0,16.0,18.0,8.0,-12.0,1.0,1.0,2.0,16.0,27.0,-1.0,25.0,-3.0,-2.0,-2.0,1.0,-4.0,1.0,11.0,-2.0,16.0,0.0,-3.0,-5.0,26.0,11.0,-5.0,6.0,-4.0,-3.0,-4.0,-3.0,-30.0,-39.0,-8.0,-9.0,-1.0,-2.0,0.0,-1.0,8.0,56.0,3.0,-16.0,3
503,33.0,-4.0,3.0,6.0,1.0,37.0,9.0,10.0,6.0,2.0,1.0,-3.0,3.0,9.0,10.0,5.0,-13.0,1.0,0.0,0.0,0.0,24.0,6.0,-3.0,18.0,-4.0,-2.0,-1.0,7.0,11.0,5.0,-4.0,-13.0,13.0,-1.0,-1.0,-4.0,-67.0,-15.0,-10.0,0.0,-6.0,-1.0,-3.0,-3.0,-34.0,-6.0,17.0,-5.0,-6.0,-4.0,-1.0,-11.0,68.0,1.0,-2.0,0.0,8.0,6.0,7.0,2.0,-6.0,4.0,17.0,3
1790,-1.0,0.0,1.0,3.0,28.0,10.0,5.0,22.0,-5.0,0.0,-2.0,-1.0,3.0,11.0,3.0,-9.0,4.0,-1.0,2.0,5.0,19.0,70.0,4.0,-2.0,-5.0,3.0,2.0,3.0,8.0,11.0,5.0,14.0,1.0,-5.0,-5.0,-6.0,-19.0,-39.0,-6.0,20.0,-6.0,-3.0,0.0,-4.0,-23.0,-60.0,-8.0,0.0,-1.0,0.0,2.0,5.0,2.0,20.0,6.0,-4.0,2.0,1.0,-1.0,3.0,42.0,67.0,0.0,-1.0,3
2766,-4.0,-2.0,-2.0,-4.0,-6.0,-2.0,-3.0,-25.0,-4.0,-6.0,-4.0,-7.0,0.0,-27.0,-3.0,32.0,10.0,0.0,-2.0,0.0,-7.0,4.0,-6.0,1.0,-5.0,-3.0,0.0,1.0,1.0,5.0,2.0,10.0,3.0,2.0,-1.0,0.0,5.0,-9.0,-2.0,-6.0,-4.0,-3.0,-1.0,3.0,4.0,19.0,-3.0,-19.0,-2.0,-1.0,-2.0,-5.0,2.0,-26.0,-3.0,-1.0,-2.0,-2.0,-2.0,-4.0,-33.0,-43.0,-3.0,-1.0,3
2788,-5.0,0.0,0.0,-2.0,-26.0,-36.0,-9.0,-1.0,5.0,1.0,2.0,-1.0,12.0,58.0,10.0,4.0,1.0,1.0,-1.0,-1.0,-3.0,1.0,4.0,-7.0,-6.0,-4.0,-3.0,-5.0,-12.0,-32.0,-7.0,10.0,8.0,0.0,-2.0,-2.0,22.0,18.0,5.0,1.0,-1.0,1.0,1.0,3.0,-3.0,31.0,8.0,6.0,-9.0,-1.0,-1.0,-1.0,-10.0,-43.0,-5.0,0.0,-7.0,-1.0,-3.0,1.0,3.0,-5.0,-2.0,-21.0,3
2291,-3.0,-2.0,2.0,-2.0,-9.0,-20.0,7.0,29.0,-11.0,0.0,-1.0,1.0,26.0,56.0,-1.0,-4.0,-4.0,-1.0,-2.0,3.0,-13.0,-35.0,-7.0,-8.0,-1.0,0.0,-1.0,0.0,13.0,-40.0,-8.0,-6.0,6.0,1.0,-1.0,-2.0,-16.0,45.0,8.0,2.0,0.0,2.0,-1.0,-1.0,-35.0,-73.0,-1.0,1.0,-5.0,-3.0,-1.0,0.0,21.0,21.0,-5.0,-3.0,1.0,-2.0,-3.0,-7.0,-19.0,-68.0,-8.0,12.0,3
1915,-6.0,1.0,-1.0,3.0,22.0,28.0,11.0,-1.0,-3.0,1.0,-4.0,-7.0,-6.0,-20.0,-6.0,-4.0,-1.0,-3.0,0.0,-2.0,2.0,-18.0,-1.0,-8.0,-3.0,-4.0,-3.0,-1.0,0.0,5.0,-7.0,-2.0,-8.0,-2.0,1.0,3.0,16.0,13.0,-4.0,-4.0,7.0,1.0,1.0,0.0,-11.0,5.0,2.0,-3.0,-5.0,-3.0,-5.0,-4.0,-3.0,-25.0,-3.0,1.0,5.0,-2.0,0.0,0.0,-15.0,-24.0,-5.0,-2.0,3
