,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
425,-37.0,-4.0,-1.0,1.0,-21.0,-8.0,-22.0,-11.0,49.0,6.0,-1.0,13.0,7.0,25.0,-46.0,3.0,22.0,-11.0,-6.0,-11.0,-12.0,-27.0,5.0,30.0,35.0,6.0,5.0,15.0,38.0,29.0,86.0,-20.0,-7.0,4.0,3.0,4.0,0.0,8.0,6.0,11.0,-27.0,-6.0,2.0,-1.0,3.0,1.0,-55.0,-10.0,-20.0,5.0,1.0,3.0,0.0,-4.0,12.0,-8.0,-3.0,-3.0,-2.0,0.0,-18.0,-10.0,-15.0,6.0,0
1599,-27.0,-2.0,-4.0,-30.0,-9.0,9.0,85.0,35.0,66.0,6.0,-2.0,1.0,4.0,15.0,65.0,10.0,6.0,0.0,-3.0,-3.0,-3.0,6.0,18.0,2.0,-15.0,0.0,1.0,0.0,2.0,1.0,-10.0,8.0,-12.0,-4.0,-1.0,6.0,14.0,-6.0,-66.0,-55.0,-9.0,-2.0,0.0,3.0,-6.0,-4.0,3.0,16.0,-17.0,-1.0,2.0,3.0,-3.0,-2.0,4.0,0.0,10.0,1.0,0.0,-7.0,-11.0,0.0,7.0,8.0,0
151,13.0,1.0,-4.0,-8.0,-7.0,2.0,7.0,22.0,-17.0,0.0,-9.0,-9.0,-8.0,9.0,-10.0,1.0,-21.0,-2.0,-3.0,-1.0,0.0,-1.0,21.0,4.0,8.0,-2.0,1.0,4.0,-4.0,-17.0,-52.0,-38.0,-6.0,-1.0,1.0,2.0,18.0,5.0,-6.0,-18.0,-1.0,0.0,4.0,9.0,-7.0,-4.0,24.0,14.0,-5.0,1.0,-2.0,-6.0,-2.0,10.0,21.0,14.0,-15.0,-7.0,-3.0,1.0,-6.0,-17.0,-96.0,-12.0,0
2206,-5.0,23.0,10.0,-7.0,-18.0,-3.0,-36.0,-6.0,-8.0,-36.0,-16.0,14.0,11.0,5.0,3.0,-14.0,-12.0,2.0,23.0,3.0,-10.0,-11.0,-12.0,37.0,29.0,19.0,0.0,-21.0,-5.0,-12.0,20.0,-2.0,-1.0,-12.0,-14.0,-3.0,4.0,19.0,-10.0,2.0,11.0,28.0,7.0,8.0,-8.0,-11.0,-29.0,-19.0,-43.0,-22.0,-6.0,14.0,19.0,-2.0,34.0,36.0,29.0,-9.0,6.0,7.0,32.0,14.0,15.0,-29.0,0
778,-5.0,16.0,7.0,-5.0,-4.0,14.0,74.0,37.0,-21.0,-10.0,-14.0,-5.0,0.0,-24.0,-60.0,-10.0,-14.0,-10.0,13.0,-1.0,-2.0,15.0,65.0,10.0,22.0,-10.0,-11.0,2.0,12.0,5.0,-33.0,-33.0,-54.0,-6.0,1.0,-5.0,-4.0,-19.0,14.0,-1.0,86.0,24.0,2.0,-5.0,22.0,40.0,75.0,24.0,-5.0,-7.0,-6.0,7.0,-8.0,-7.0,-79.0,2.0,-6.0,-20.0,-13.0,-15.0,-20.0,-38.0,-32.0,-57.0,0
1462,-31.0,-2.0,-1.0,-5.0,-6.0,-9.0,-92.0,-64.0,-2.0,-2.0,3.0,4.0,-32.0,-26.0,-28.0,4.0,4.0,1.0,-2.0,8.0,32.0,25.0,50.0,-7.0,10.0,2.0,1.0,-1.0,19.0,12.0,-43.0,22.0,-22.0,-3.0,-2.0,3.0,-9.0,5.0,-23.0,25.0,-23.0,-2.0,1.0,1.0,-2.0,-11.0,-47.0,-53.0,8.0,0.0,-2.0,-5.0,-9.0,-3.0,-16.0,-14.0,-2.0,2.0,4.0,24.0,13.0,-13.0,-1.0,20.0,0
2310,-63.0,-32.0,-13.0,-6.0,-1.0,49.0,-110.0,-16.0,-5.0,-2.0,16.0,17.0,26.0,-71.0,4.0,-41.0,8.0,27.0,-12.0,-32.0,-28.0,-1.0,-119.0,39.0,-79.0,-28.0,-2.0,-28.0,-22.0,-37.0,-128.0,-68.0,89.0,86.0,-29.0,-20.0,11.0,-89.0,109.0,-36.0,-57.0,28.0,65.0,33.0,18.0,103.0,24.0,69.0,-42.0,-99.0,-54.0,59.0,20.0,-53.0,-95.0,-68.0,-62.0,-28.0,-16.0,-74.0,20.0,100.0,127.0,64.0,0
2233,37.0,-11.0,-1.0,17.0,-17.0,12.0,6.0,9.0,-11.0,24.0,-4.0,-11.0,26.0,0.0,36.0,2.0,2.0,2.0,6.0,10.0,6.0,-1.0,-8.0,9.0,-67.0,-13.0,-14.0,-15.0,-16.0,-21.0,-87.0,-44.0,69.0,3.0,4.0,9.0,3.0,4.0,15.0,32.0,-3.0,-17.0,-2.0,6.0,-4.0,-8.0,35.0,3.0,2.0,-13.0,-8.0,2.0,23.0,16.0,16.0,-4.0,8.0,1.0,3.0,-4.0,12.0,-1.0,-5.0,15.0,0
2871,3.0,2.0,-1.0,4.0,17.0,19.0,35.0,7.0,-17.0,-1.0,0.0,-7.0,-14.0,-19.0,-94.0,-26.0,-4.0,-1.0,-1.0,-7.0,-7.0,-11.0,52.0,-29.0,12.0,-2.0,-4.0,3.0,-14.0,-15.0,-74.0,43.0,-12.0,2.0,2.0,2.0,3.0,7.0,36.0,-14.0,8.0,2.0,2.0,3.0,21.0,16.0,58.0,30.0,5.0,-1.0,-1.0,-1.0,-7.0,-6.0,104.0,56.0,-3.0,-7.0,-5.0,1.0,1.0,-4.0,-128.0,-35.0,0
677,57.0,-2.0,-3.0,-4.0,-6.0,-43.0,47.0,26.0,-4.0,10.0,4.0,0.0,7.0,35.0,120.0,25.0,7.0,-3.0,-3.0,-1.0,6.0,-8.0,-44.0,-1.0,0.0,1.0,0.0,3.0,-1.0,13.0,7.0,-6.0,-70.0,-1.0,3.0,1.0,-2.0,-3.0,-102.0,4.0,59.0,-5.0,-5.0,1.0,11.0,-6.0,55.0,3.0,-4.0,3.0,-1.0,-6.0,-27.0,-12.0,3.0,-47.0,-15.0,-5.0,-2.0,-5.0,13.0,1.0,-30.0,18.0,0
2115,54.0,7.0,-8.0,4.0,7.0,-5.0,59.0,-8.0,-11.0,-19.0,3.0,2.0,-2.0,15.0,-40.0,-19.0,11.0,8.0,4.0,3.0,15.0,-11.0,38.0,19.0,-40.0,1.0,2.0,-16.0,-3.0,14.0,2.0,-8.0,19.0,5.0,7.0,6.0,3.0,-25.0,-44.0,-3.0,13.0,2.0,-6.0,-7.0,-22.0,-17.0,19.0,9.0,-8.0,-2.0,-2.0,-9.0,14.0,24.0,-12.0,-17.0,22.0,-6.0,-6.0,5.0,1.0,4.0,25.0,-4.0,0
1273,-16.0,-2.0,-3.0,5.0,4.0,-1.0,35.0,18.0,-6.0,-5.0,6.0,13.0,12.0,-7.0,-50.0,-9.0,28.0,16.0,1.0,-9.0,-10.0,7.0,68.0,1.0,-48.0,-32.0,-19.0,-14.0,-3.0,-12.0,-35.0,-7.0,13.0,18.0,-3.0,1.0,3.0,0.0,-3.0,1.0,9.0,-2.0,22.0,-1.0,-14.0,7.0,0.0,3.0,-4.0,-6.0,-4.0,4.0,17.0,7.0,-24.0,-4.0,-1.0,32.0,9.0,-2.0,-13.0,-23.0,-13.0,-4.0,0
358,-5.0,13.0,8.0,17.0,34.0,23.0,115.0,-30.0,56.0,-8.0,-3.0,-8.0,24.0,20.0,-65.0,21.0,-39.0,-6.0,-2.0,20.0,-22.0,-12.0,18.0,-48.0,8.0,7.0,8.0,8.0,-13.0,-32.0,28.0,-1.0,-78.0,-22.0,-12.0,-11.0,-24.0,-89.0,-121.0,-68.0,92.0,14.0,9.0,15.0,30.0,98.0,127.0,66.0,-24.0,1.0,-6.0,-23.0,23.0,49.0,-33.0,41.0,-15.0,-14.0,-7.0,2.0,-33.0,-83.0,13.0,-33.0,0
1061,-10.0,4.0,-3.0,-5.0,-26.0,10.0,-85.0,-25.0,-11.0,-3.0,3.0,1.0,20.0,-9.0,72.0,54.0,48.0,-6.0,-2.0,1.0,16.0,8.0,37.0,-17.0,-17.0,-17.0,-4.0,1.0,-7.0,1.0,12.0,-3.0,-32.0,6.0,4.0,2.0,-9.0,-11.0,-58.0,6.0,32.0,5.0,2.0,11.0,13.0,-35.0,-20.0,13.0,-59.0,-7.0,-1.0,-9.0,-26.0,-1.0,-128.0,-61.0,17.0,12.0,-6.0,-1.0,15.0,23.0,97.0,79.0,0
177,16.0,0.0,-4.0,-26.0,20.0,25.0,42.0,35.0,0.0,-5.0,0.0,8.0,1.0,7.0,-30.0,-35.0,-4.0,-3.0,-3.0,-7.0,8.0,17.0,29.0,19.0,-21.0,-1.0,1.0,7.0,-6.0,-4.0,-56.0,-15.0,-7.0,0.0,4.0,9.0,2.0,-4.0,7.0,-5.0,10.0,1.0,-7.0,-15.0,18.0,7.0,-23.0,5.0,-21.0,0.0,0.0,-4.0,-25.0,-9.0,3.0,-12.0,28.0,-1.0,-2.0,-4.0,3.0,13.0,-24.0,-8.0,0
1697,2.0,-6.0,-7.0,-3.0,-6.0,-7.0,40.0,19.0,4.0,4.0,4.0,11.0,-9.0,11.0,54.0,0.0,-4.0,-5.0,-4.0,-12.0,7.0,-5.0,-1.0,0.0,1.0,0.0,1.0,-2.0,-2.0,10.0,18.0,6.0,5.0,6.0,4.0,2.0,5.0,-8.0,-35.0,-11.0,-3.0,3.0,3.0,10.0,2.0,-4.0,-27.0,0.0,4.0,-1.0,-2.0,5.0,10.0,-5.0,21.0,-2.0,-2.0,3.0,3.0,9.0,-27.0,-5.0,-9.0,-9.0,0
1550,-3.0,-1.0,-3.0,-13.0,-25.0,-6.0,-54.0,-32.0,-22.0,-2.0,-2.0,-1.0,35.0,9.0,-8.0,-22.0,3.0,1.0,0.0,8.0,-12.0,-23.0,-60.0,-18.0,-13.0,0.0,-2.0,-6.0,21.0,35.0,-5.0,8.0,23.0,1.0,2.0,9.0,-2.0,-13.0,25.0,7.0,-23.0,-3.0,1.0,5.0,8.0,2.0,-6.0,7.0,33.0,-2.0,-2.0,1.0,-24.0,-22.0,-32.0,-13.0,13.0,0.0,-4.0,-33.0,-14.0,6.0,69.0,9.0,0
681,22.0,3.0,-3.0,3.0,18.0,27.0,11.0,3.0,-7.0,-6.0,0.0,-4.0,-4.0,-24.0,22.0,7.0,-22.0,1.0,-1.0,-1.0,7.0,38.0,-60.0,-24.0,4.0,0.0,-1.0,2.0,-6.0,12.0,76.0,5.0,13.0,-1.0,-1.0,-1.0,18.0,-3.0,76.0,14.0,-19.0,-6.0,-8.0,0.0,-15.0,-9.0,-80.0,-30.0,-16.0,1.0,6.0,9.0,1.0,-16.0,-5.0,15.0,21.0,-6.0,-3.0,-6.0,2.0,-8.0,-83.0,-41.0,0
2899,12.0,3.0,-2.0,-6.0,2.0,-11.0,51.0,10.0,-8.0,3.0,1.0,1.0,-4.0,18.0,32.0,-3.0,0.0,4.0,4.0,4.0,9.0,-3.0,-2.0,-5.0,8.0,-2.0,-3.0,1.0,-6.0,13.0,4.0,3.0,3.0,-4.0,-2.0,-2.0,1.0,-4.0,37.0,30.0,-23.0,2.0,2.0,2.0,3.0,5.0,20.0,18.0,23.0,-3.0,-2.0,2.0,2.0,3.0,-37.0,-21.0,0.0,0.0,-1.0,0.0,1.0,-2.0,36.0,6.0,0
1336,10.0,26.0,4.0,6.0,1.0,45.0,50.0,-7.0,1.0,-10.0,-1.0,4.0,16.0,3.0,-20.0,3.0,-16.0,-7.0,9.0,4.0,-8.0,12.0,9.0,3.0,-29.0,-25.0,-17.0,1.0,12.0,-9.0,31.0,-2.0,4.0,1.0,10.0,3.0,-8.0,-17.0,-31.0,-5.0,14.0,4.0,2.0,3.0,-6.0,-14.0,-20.0,-5.0,-12.0,-3.0,-7.0,-8.0,-2.0,1.0,36.0,-4.0,-15.0,6.0,-4.0,-10.0,-10.0,-20.0,-98.0,-9.0,0
902,9.0,7.0,-1.0,4.0,-11.0,-19.0,11.0,-1.0,-3.0,-11.0,4.0,-7.0,-17.0,-24.0,-86.0,-6.0,4.0,10.0,-10.0,-10.0,16.0,-19.0,25.0,-32.0,-38.0,-11.0,-14.0,-8.0,1.0,-1.0,101.0,43.0,75.0,8.0,13.0,-3.0,6.0,16.0,1.0,11.0,-35.0,-13.0,1.0,5.0,5.0,27.0,-15.0,16.0,15.0,2.0,5.0,18.0,9.0,-4.0,-64.0,-6.0,-2.0,0.0,-9.0,-26.0,-23.0,-13.0,-52.0,-22.0,0
596,-15.0,-2.0,1.0,1.0,4.0,0.0,4.0,-6.0,-13.0,9.0,9.0,16.0,12.0,-21.0,15.0,1.0,-28.0,-2.0,-9.0,-30.0,1.0,24.0,9.0,25.0,71.0,2.0,-5.0,0.0,-16.0,12.0,-66.0,-20.0,19.0,3.0,2.0,3.0,25.0,34.0,94.0,12.0,4.0,-2.0,0.0,1.0,-10.0,-10.0,-25.0,2.0,-1.0,3.0,6.0,10.0,-1.0,-5.0,15.0,-8.0,-33.0,-4.0,2.0,-6.0,6.0,-9.0,-23.0,-4.0,0
832,-47.0,1.0,1.0,11.0,-4.0,-7.0,-57.0,-88.0,26.0,9.0,1.0,1.0,-2.0,-11.0,-12.0,28.0,-6.0,12.0,2.0,4.0,17.0,-13.0,3.0,1.0,-14.0,-21.0,-1.0,7.0,5.0,23.0,-36.0,-30.0,7.0,5.0,1.0,-4.0,-17.0,-27.0,16.0,27.0,-24.0,-5.0,-4.0,-10.0,-5.0,-7.0,-33.0,-16.0,-12.0,-11.0,-21.0,-5.0,-2.0,10.0,40.0,-2.0,-5.0,0.0,12.0,7.0,13.0,21.0,9.0,2.0,0
344,24.0,-5.0,-1.0,2.0,6.0,-22.0,-16.0,15.0,-27.0,-5.0,-3.0,-13.0,0.0,19.0,52.0,-4.0,39.0,-2.0,0.0,6.0,-9.0,-4.0,-18.0,-13.0,-23.0,-1.0,1.0,9.0,8.0,11.0,47.0,16.0,6.0,-1.0,-5.0,-20.0,-20.0,-11.0,-66.0,-8.0,-28.0,-11.0,-13.0,-6.0,-31.0,-36.0,-121.0,-42.0,-4.0,1.0,-1.0,-8.0,18.0,51.0,110.0,23.0,13.0,8.0,10.0,18.0,13.0,-8.0,-36.0,14.0,0
2510,3.0,3.0,3.0,6.0,-6.0,9.0,43.0,11.0,-6.0,-1.0,2.0,8.0,3.0,8.0,3.0,29.0,-8.0,0.0,-1.0,2.0,1.0,-6.0,-2.0,-21.0,4.0,-4.0,-4.0,-3.0,5.0,-16.0,-1.0,-1.0,-37.0,2.0,4.0,-5.0,-5.0,22.0,31.0,8.0,58.0,11.0,4.0,3.0,3.0,-4.0,-25.0,-20.0,9.0,-2.0,-1.0,4.0,6.0,5.0,-5.0,5.0,6.0,-1.0,-2.0,4.0,-5.0,-6.0,3.0,9.0,0
2730,-18.0,-2.0,1.0,2.0,16.0,6.0,31.0,8.0,-14.0,-2.0,1.0,5.0,-23.0,-8.0,-82.0,-30.0,13.0,0.0,-1.0,-10.0,17.0,-2.0,-9.0,-20.0,0.0,0.0,1.0,2.0,-4.0,-3.0,84.0,47.0,2.0,0.0,-1.0,-4.0,-9.0,-30.0,-8.0,-5.0,-32.0,-3.0,-2.0,6.0,13.0,28.0,-79.0,-11.0,49.0,0.0,2.0,1.0,-2.0,13.0,62.0,0.0,-9.0,0.0,-1.0,-5.0,14.0,1.0,2.0,-2.0,0
642,20.0,-8.0,-3.0,5.0,11.0,-21.0,-17.0,-14.0,-45.0,1.0,-2.0,-13.0,-11.0,5.0,-33.0,-7.0,74.0,-5.0,-3.0,1.0,-6.0,12.0,-2.0,5.0,5.0,7.0,3.0,11.0,10.0,-6.0,42.0,-3.0,-28.0,-2.0,-1.0,-5.0,1.0,-9.0,2.0,-11.0,13.0,0.0,1.0,8.0,-9.0,-21.0,-10.0,26.0,-19.0,-4.0,-1.0,-7.0,9.0,13.0,6.0,4.0,7.0,-3.0,-3.0,2.0,-9.0,-13.0,-13.0,-5.0,0
1411,-39.0,-14.0,-1.0,-6.0,2.0,-22.0,-97.0,-44.0,25.0,-1.0,0.0,-5.0,-7.0,-25.0,83.0,34.0,34.0,-2.0,-2.0,9.0,9.0,22.0,60.0,28.0,-24.0,8.0,5.0,-13.0,7.0,19.0,-21.0,-3.0,-8.0,-20.0,-6.0,-2.0,-10.0,13.0,5.0,-10.0,-59.0,13.0,-8.0,-9.0,-6.0,-18.0,-35.0,-21.0,41.0,-4.0,-3.0,0.0,1.0,-10.0,-53.0,-22.0,67.0,7.0,0.0,8.0,-2.0,-17.0,20.0,18.0,0
2184,10.0,21.0,15.0,-4.0,-8.0,-19.0,-55.0,2.0,3.0,0.0,-23.0,-19.0,-13.0,-4.0,-49.0,-21.0,-54.0,-7.0,10.0,-2.0,-7.0,-14.0,-65.0,14.0,51.0,25.0,-14.0,-14.0,-16.0,-42.0,23.0,-15.0,68.0,20.0,8.0,29.0,27.0,38.0,54.0,10.0,-28.0,-25.0,2.0,-13.0,4.0,7.0,-33.0,9.0,11.0,111.0,19.0,19.0,-10.0,-8.0,-43.0,8.0,-58.0,-128.0,-25.0,2.0,82.0,-10.0,8.0,-27.0,0
1846,-2.0,4.0,5.0,-1.0,-14.0,-3.0,-18.0,1.0,-2.0,-6.0,0.0,11.0,25.0,0.0,-3.0,7.0,-4.0,-7.0,-6.0,-2.0,-4.0,2.0,-4.0,-4.0,-1.0,-1.0,0.0,-1.0,-4.0,-3.0,-34.0,-7.0,0.0,-4.0,-2.0,-3.0,-5.0,-1.0,27.0,-1.0,-1.0,2.0,2.0,11.0,-1.0,-10.0,-1.0,3.0,2.0,4.0,1.0,-9.0,-3.0,5.0,1.0,0.0,-4.0,-1.0,-1.0,0.0,3.0,-1.0,-6.0,-6.0,0
1926,14.0,-5.0,-1.0,-9.0,-2.0,31.0,-11.0,-7.0,-29.0,-5.0,-3.0,5.0,-2.0,-7.0,-25.0,-26.0,-24.0,-10.0,5.0,17.0,2.0,5.0,-32.0,0.0,44.0,-17.0,-2.0,7.0,1.0,-10.0,-10.0,8.0,16.0,8.0,-6.0,-18.0,27.0,1.0,28.0,-4.0,-2.0,-7.0,-2.0,4.0,-18.0,7.0,-16.0,-16.0,-30.0,8.0,4.0,0.0,16.0,18.0,20.0,6.0,-3.0,-10.0,-6.0,0.0,-12.0,-9.0,-19.0,-12.0,0
2208,45.0,-10.0,-7.0,-22.0,17.0,10.0,81.0,26.0,8.0,38.0,0.0,-17.0,-8.0,6.0,51.0,18.0,7.0,4.0,-15.0,-13.0,-12.0,15.0,17.0,0.0,-41.0,-19.0,8.0,11.0,-13.0,4.0,-125.0,-5.0,14.0,-6.0,-3.0,21.0,10.0,-34.0,14.0,-47.0,-1.0,-21.0,8.0,8.0,45.0,11.0,-7.0,23.0,42.0,41.0,2.0,-16.0,-25.0,-7.0,58.0,-7.0,-19.0,14.0,-3.0,-4.0,8.0,1.0,-12.0,-12.0,0
1624,1.0,3.0,2.0,3.0,10.0,-2.0,41.0,-6.0,-2.0,-4.0,-6.0,-11.0,-9.0,12.0,-3.0,16.0,2.0,0.0,-3.0,4.0,3.0,3.0,-2.0,-11.0,-4.0,1.0,3.0,-1.0,7.0,0.0,-19.0,7.0,-4.0,-2.0,1.0,3.0,-11.0,-1.0,-13.0,-15.0,-6.0,0.0,1.0,3.0,11.0,-6.0,40.0,-6.0,8.0,1.0,2.0,10.0,9.0,4.0,-55.0,-22.0,-11.0,-2.0,-3.0,7.0,-43.0,-4.0,-1.0,21.0,0
676,-21.0,1.0,3.0,6.0,6.0,13.0,61.0,-3.0,6.0,-2.0,-4.0,-3.0,-6.0,-15.0,-113.0,-41.0,-13.0,-3.0,3.0,1.0,3.0,-14.0,117.0,20.0,-2.0,-1.0,-1.0,0.0,12.0,-7.0,-47.0,4.0,10.0,0.0,-3.0,-13.0,-6.0,23.0,0.0,-20.0,-4.0,-2.0,1.0,2.0,1.0,6.0,6.0,27.0,-11.0,-1.0,-5.0,-7.0,2.0,-23.0,-58.0,-20.0,-4.0,-5.0,-7.0,0.0,-5.0,45.0,-65.0,-29.0,0
881,-5.0,0.0,-1.0,2.0,14.0,14.0,97.0,44.0,-11.0,7.0,7.0,3.0,-2.0,27.0,29.0,11.0,48.0,0.0,-7.0,6.0,-6.0,5.0,-96.0,-9.0,-38.0,-13.0,-1.0,16.0,-10.0,-47.0,-104.0,-44.0,14.0,13.0,5.0,-6.0,20.0,45.0,96.0,35.0,34.0,-3.0,-20.0,-37.0,-30.0,-19.0,-94.0,-3.0,-60.0,2.0,15.0,14.0,12.0,13.0,-34.0,-10.0,-11.0,2.0,-2.0,-3.0,-12.0,-17.0,-18.0,5.0,0
547,-8.0,0.0,6.0,16.0,-19.0,-18.0,-76.0,-28.0,3.0,-7.0,-13.0,-40.0,34.0,-2.0,-42.0,-14.0,-16.0,3.0,2.0,2.0,-9.0,19.0,75.0,22.0,-7.0,-2.0,-4.0,1.0,-6.0,29.0,29.0,10.0,21.0,4.0,1.0,13.0,21.0,-19.0,-6.0,3.0,12.0,-5.0,-3.0,-11.0,-26.0,-22.0,-35.0,-6.0,-36.0,4.0,0.0,-1.0,1.0,-21.0,-118.0,-58.0,14.0,0.0,5.0,6.0,16.0,29.0,118.0,40.0,0
2716,7.0,-3.0,-2.0,-14.0,-7.0,-8.0,48.0,6.0,-3.0,0.0,1.0,-3.0,2.0,28.0,37.0,-1.0,9.0,1.0,2.0,-1.0,-12.0,-6.0,-2.0,12.0,-14.0,-5.0,-6.0,-7.0,5.0,0.0,-39.0,-23.0,-1.0,0.0,2.0,8.0,13.0,-9.0,-2.0,-6.0,-2.0,0.0,1.0,-5.0,-6.0,0.0,-2.0,9.0,15.0,2.0,-3.0,1.0,11.0,7.0,29.0,28.0,-38.0,-1.0,4.0,6.0,-7.0,6.0,1.0,-2.0,0
874,-32.0,-9.0,3.0,0.0,14.0,59.0,-106.0,-13.0,-8.0,4.0,-2.0,12.0,-3.0,-5.0,-101.0,-2.0,-7.0,-12.0,2.0,10.0,-32.0,-56.0,-128.0,-40.0,41.0,-4.0,-1.0,-11.0,0.0,-44.0,52.0,-35.0,9.0,17.0,3.0,-1.0,31.0,81.0,127.0,78.0,10.0,-5.0,-3.0,8.0,-2.0,-7.0,-15.0,-8.0,-8.0,10.0,-3.0,-1.0,-18.0,-21.0,-21.0,9.0,-25.0,-8.0,-2.0,7.0,2.0,2.0,-43.0,-20.0,0
1335,6.0,5.0,-2.0,2.0,23.0,21.0,9.0,10.0,22.0,6.0,3.0,-12.0,-15.0,-1.0,63.0,4.0,-7.0,9.0,0.0,9.0,10.0,6.0,-18.0,5.0,-13.0,-5.0,-2.0,4.0,-7.0,-16.0,-44.0,-8.0,-4.0,5.0,2.0,-8.0,-7.0,-4.0,-16.0,-10.0,-29.0,2.0,4.0,20.0,16.0,-6.0,4.0,-2.0,53.0,-6.0,-2.0,-25.0,-22.0,-24.0,2.0,19.0,14.0,0.0,-7.0,-3.0,-6.0,-9.0,-45.0,-15.0,0
366,-24.0,6.0,2.0,1.0,-7.0,-7.0,-61.0,-12.0,-7.0,14.0,13.0,9.0,22.0,41.0,24.0,15.0,27.0,6.0,-2.0,11.0,8.0,22.0,107.0,21.0,-29.0,-22.0,-12.0,-10.0,17.0,21.0,-13.0,12.0,4.0,5.0,-7.0,2.0,-18.0,-37.0,34.0,-31.0,1.0,-9.0,3.0,2.0,17.0,15.0,20.0,-11.0,-35.0,-7.0,-6.0,-8.0,-33.0,-50.0,-123.0,-36.0,-12.0,3.0,-3.0,1.0,-12.0,-6.0,-45.0,-33.0,0
777,59.0,-13.0,-6.0,6.0,14.0,-3.0,-84.0,-32.0,-21.0,8.0,0.0,-4.0,-22.0,-4.0,-30.0,11.0,11.0,-20.0,-5.0,-11.0,4.0,-8.0,-47.0,-19.0,11.0,12.0,2.0,0.0,7.0,10.0,80.0,44.0,-28.0,24.0,0.0,8.0,-12.0,-2.0,34.0,51.0,0.0,-31.0,4.0,-1.0,-1.0,-7.0,-106.0,-81.0,18.0,22.0,6.0,6.0,7.0,4.0,40.0,-21.0,-28.0,-17.0,-5.0,8.0,7.0,11.0,-12.0,-23.0,0
20,70.0,-1.0,-1.0,-5.0,-10.0,-49.0,-75.0,-43.0,-1.0,5.0,1.0,8.0,34.0,54.0,127.0,70.0,15.0,-2.0,-2.0,4.0,1.0,1.0,-123.0,-19.0,-18.0,1.0,2.0,-1.0,-9.0,-5.0,-44.0,6.0,-14.0,-4.0,-5.0,-6.0,4.0,-3.0,-71.0,-50.0,0.0,5.0,9.0,15.0,9.0,-8.0,56.0,13.0,-8.0,-6.0,-11.0,-7.0,-10.0,-19.0,12.0,-1.0,9.0,2.0,6.0,15.0,22.0,-1.0,15.0,8.0,0
423,-24.0,1.0,5.0,11.0,-3.0,13.0,1.0,6.0,5.0,2.0,1.0,5.0,9.0,12.0,3.0,-4.0,-22.0,-3.0,0.0,-1.0,-12.0,-20.0,-62.0,-10.0,-10.0,-6.0,-3.0,1.0,-3.0,-23.0,-47.0,-12.0,13.0,8.0,1.0,-6.0,-3.0,-2.0,-15.0,-9.0,9.0,2.0,3.0,-2.0,3.0,10.0,41.0,7.0,-6.0,-6.0,-3.0,3.0,-19.0,-31.0,-128.0,-12.0,-19.0,4.0,3.0,-7.0,13.0,22.0,47.0,2.0,0
441,-4.0,1.0,-5.0,-7.0,-9.0,-8.0,-84.0,-29.0,-3.0,1.0,3.0,10.0,0.0,28.0,72.0,-8.0,9.0,-8.0,-4.0,-6.0,7.0,-2.0,45.0,23.0,0.0,1.0,3.0,4.0,-5.0,3.0,5.0,18.0,-74.0,-5.0,0.0,-5.0,1.0,-31.0,-36.0,-7.0,71.0,4.0,-3.0,4.0,3.0,25.0,-2.0,-17.0,-23.0,1.0,6.0,30.0,9.0,-5.0,-52.0,-17.0,18.0,-4.0,-9.0,-45.0,-22.0,-16.0,92.0,52.0,0
2585,-5.0,-2.0,-3.0,-2.0,-2.0,-8.0,49.0,24.0,4.0,1.0,1.0,-4.0,-4.0,1.0,14.0,15.0,9.0,1.0,-1.0,3.0,9.0,14.0,6.0,-3.0,-14.0,3.0,1.0,1.0,5.0,-1.0,24.0,-8.0,4.0,0.0,4.0,2.0,-2.0,2.0,-47.0,-11.0,-1.0,0.0,0.0,-1.0,-4.0,-7.0,-50.0,-33.0,3.0,-5.0,-1.0,-4.0,-12.0,-21.0,13.0,33.0,-7.0,0.0,1.0,-3.0,6.0,31.0,121.0,-4.0,0
2593,-12.0,0.0,-1.0,-2.0,10.0,-11.0,-27.0,-8.0,3.0,-2.0,0.0,10.0,-10.0,1.0,-37.0,-10.0,0.0,1.0,-4.0,-13.0,-20.0,-8.0,50.0,-11.0,6.0,0.0,-1.0,1.0,34.0,8.0,-32.0,23.0,-11.0,-5.0,-6.0,-13.0,-23.0,0.0,28.0,1.0,10.0,0.0,4.0,7.0,-2.0,1.0,-22.0,-2.0,-15.0,-2.0,-1.0,2.0,5.0,-18.0,-42.0,-8.0,-1.0,-2.0,-2.0,-4.0,-8.0,-2.0,-21.0,12.0,0
311,9.0,-2.0,-2.0,2.0,-2.0,15.0,49.0,18.0,3.0,-4.0,-2.0,1.0,-2.0,-1.0,-21.0,-1.0,-3.0,0.0,-3.0,-5.0,-8.0,-7.0,-12.0,-6.0,-14.0,-2.0,0.0,3.0,0.0,-4.0,-8.0,0.0,9.0,1.0,-2.0,-2.0,5.0,5.0,28.0,15.0,17.0,-3.0,-2.0,-2.0,-1.0,-2.0,-18.0,-12.0,-24.0,1.0,-1.0,-1.0,-4.0,-4.0,-3.0,-1.0,-1.0,-2.0,0.0,-2.0,2.0,4.0,9.0,1.0,0
